uid,cluster,sex_drive,csbd,ppcs,soi_r_me,social_anxiety,lon,mvs,attraction_to_children
13120,3,7,12,9,4.833333333333333,3,12,23,0
13149,1,0,10,6,3.3333333333333335,8,14,18,0
13151,3,10,9,12,4.5,13,7,18,0
13159,1,1,10,6,4.5,6,8,16,0
13161,3,6,20,24,5.666666666666667,3,6,22,0
13220,1,2,7,11,5.5,2,4,23,0
13289,6,2,10,6,3.8333333333333335,4,13,20,1
13297,3,8,7,9,2,4,9,18,0
13303,3,3,16,9,4.166666666666667,9,11,18,0
13313,2,5,8,6,2.1666666666666665,3,17,22,0
13331,3,8,11,6,4.5,2,6,18,0
13335,2,0,8,6,1.3333333333333333,14,16,10,0
13351,2,3,7,7,3.5,8,12,7,0
13369,2,1,7,6,2.3333333333333335,6,15,16,0
13388,1,1,7,11,3.1666666666666665,8,7,20,0
13398,3,6,8,18,3.5,5,7,26,0
13400,1,2,7,8,4.666666666666667,3,6,26,0
13406,3,5,9,16,4.166666666666667,5,8,18,0
13420,3,3,17,10,3.8333333333333335,12,15,18,0
13439,1,0,12,6,5,5,5,20,0
13441,3,5,7,16,3.3333333333333335,2,9,27,0
13486,3,4,21,6,5.833333333333333,11,13,19,0
13488,3,12,7,6,5,8,5,21,0
13534,3,1,14,8,3.3333333333333335,6,7,21,0
13537,2,2,7,6,4.666666666666667,3,6,18,0
13622,3,1,12,11,4.666666666666667,5,12,18,0
13646,1,2,11,6,5.166666666666667,2,6,24,0
13648,3,5,7,13,5.833333333333333,7,10,19,0
13658,3,6,14,27,5.166666666666667,8,8,24,0
13685,1,2,7,10,3.5,2,9,21,0
13704,2,3,8,6,5.166666666666667,4,11,16,0
13781,3,5,21,16,3.5,5,11,20,0
13802,1,0,8,10,3.1666666666666665,10,13,16,0
13836,3,4,23,12,5.333333333333333,3,14,18,0
13869,3,0,28,6,2.6666666666666665,6,6,20,0
13884,3,2,7,18,5,11,14,16,0
13889,1,5,10,7,5.166666666666667,8,6,21,0
13910,2,8,7,6,4.5,8,9,18,0
13920,2,1,7,6,3,2,5,20,0
13960,6,2,9,12,2.5,6,16,12,2
13967,3,4,19,11,4.333333333333333,4,8,16,0
13971,3,0,17,6,4.666666666666667,2,4,16,0
13991,3,2,16,6,4.833333333333333,6,4,21,0
14010,3,2,16,8,4.333333333333333,7,16,13,0
14062,2,2,7,7,4.833333333333333,4,6,17,0
14072,1,1,9,6,4.5,5,15,22,0
14099,1,3,10,10,3.3333333333333335,7,11,16,0
14147,3,4,13,11,4.666666666666667,7,8,20,0
14182,2,1,7,6,5.666666666666667,2,8,24,0
14188,1,3,13,6,3,4,11,22,0
14193,1,0,10,6,4.5,8,7,20,0
14238,2,3,7,6,3.3333333333333335,10,13,17,0
14280,3,7,23,7,4.166666666666667,9,17,21,0
14285,3,5,11,16,3.3333333333333335,6,14,12,0
14286,1,1,9,7,3,7,16,16,0
14372,3,2,12,13,4.5,6,10,15,0
14391,3,4,21,11,5.666666666666667,6,13,19,0
14443,1,0,7,8,4.166666666666667,3,13,20,0
14444,3,4,16,11,3,4,12,23,0
14460,3,1,26,6,4.833333333333333,2,15,17,0
14526,3,7,12,6,3.1666666666666665,2,6,23,0
14527,3,4,17,13,3.1666666666666665,7,13,20,0
14537,3,1,16,22,3,5,15,20,0
14609,3,13,7,6,4.166666666666667,2,9,20,0
14618,2,0,7,6,1.3333333333333333,11,7,23,0
14669,3,8,23,23,3.3333333333333335,11,8,17,0
14724,3,18,34,21,3,8,14,22,0
14787,1,2,7,10,5.5,2,7,21,0
14792,1,3,10,7,5.5,7,6,27,0
14851,1,2,10,6,3,5,3,21,0
14898,3,2,12,6,3,10,15,8,0
14904,3,0,11,11,4.833333333333333,4,7,20,0
14929,3,0,9,11,2.1666666666666665,10,17,15,0
14992,1,2,7,9,4.333333333333333,2,6,18,0
14998,3,5,17,6,5.666666666666667,3,12,18,0
15018,6,3,15,21,3.3333333333333335,14,18,10,3
15071,6,0,18,6,5.333333333333333,4,8,20,1
15131,1,4,7,10,4.333333333333333,11,3,22,0
15160,2,5,8,7,3.5,2,7,18,0
15224,3,14,12,6,3.6666666666666665,2,4,24,0
